14.3948,	24128,	0,	3.1874
14.3948,	38258,	0,	3.94537
14.3948,	15000,	1,	7.77885
14.3948,	15000,	0,	3.3131
14.3948,	38259,	0,	3.46574
14.3948,	819,	1,	8.20353
14.3948,	819,	0,	4.01768
14.3948,	38260,	0,	3.18585
14.3948,	24173,	1,	8.02247
14.3948,	24173,	0,	3.96836
14.3948,	38261,	0,	3.05411
14.3949,	12086,	1,	7.83554
14.3949,	12086,	0,	3.31248
14.3949,	38262,	0,	3.52306
14.395,	22887,	1,	8.3926
14.395,	22887,	0,	3.77566
14.395,	38263,	0,	3.61694
14.3951,	23982,	1,	7.57495
14.3951,	23982,	0,	3.33294
14.3951,	38264,	0,	3.24201
14.3951,	14694,	1,	8.42427
14.3951,	14694,	0,	3.92972
14.3951,	38265,	0,	3.49455
14.3951,	22366,	1,	6.87205
14.3951,	22366,	0,	3.0805
14.3951,	38266,	0,	2.79155
14.3952,	1989,	1,	8.54867
14.3952,	1989,	0,	3.69574
14.3952,	38267,	0,	3.85293
14.3952,	23490,	1,	7.7897
14.3952,	23490,	0,	3.59433
14.3952,	38268,	0,	3.19536
14.3952,	24246,	1,	7.84155
14.3952,	24246,	0,	3.78056
14.3952,	38269,	0,	3.06099
14.3952,	21086,	1,	7.45553
14.3952,	21086,	0,	3.51812
14.3952,	38270,	0,	2.93741
14.3952,	14653,	1,	6.74899
14.3952,	14653,	0,	2.68992
14.3952,	38271,	0,	3.05906
14.3953,	3130,	1,	7.9949
14.3953,	3130,	0,	3.57069
14.3953,	38272,	0,	3.42421
14.3955,	3035,	1,	8.71939
14.3955,	3035,	0,	4.02499
14.3955,	38273,	0,	3.69441
14.3955,	26973,	1,	7.70509
14.3955,	26973,	0,	3.48907
14.3955,	38274,	0,	3.21601
14.3956,	15197,	1,	7.31661
14.3956,	15197,	0,	2.96442
14.3956,	38275,	0,	3.35219
14.3957,	23662,	1,	8.71329
14.3957,	23662,	0,	3.98553
14.3957,	38276,	0,	3.72776
14.3959,	589,	1,	6.7555
14.3959,	589,	0,	3.14295
14.3959,	38277,	0,	2.61255
14.396,	24333,	1,	8.48859
14.396,	24333,	0,	3.62147
14.396,	38278,	0,	3.86712
14.3961,	24429,	1,	8.15793
14.3961,	24429,	0,	3.38032
14.3961,	38279,	0,	3.77761
14.3961,	8137,	1,	7.44814
14.3961,	8137,	0,	3.16474
14.3961,	38280,	0,	3.2834
14.3962,	24100,	1,	7.10281
14.3962,	24100,	0,	2.63281
14.3962,	38281,	0,	3.47
14.3963,	2867,	1,	7.70295
14.3963,	2867,	0,	3.2116
14.3963,	38282,	0,	3.49135
14.3963,	5579,	1,	7.28594
14.3963,	5579,	0,	3.36571
14.3963,	38283,	0,	2.92023
14.3963,	12845,	1,	7.03367
14.3963,	12845,	0,	3.22543
14.3963,	38284,	0,	2.80824
14.3963,	11506,	1,	6.97506
14.3963,	11506,	0,	3.03516
14.3963,	38285,	0,	2.9399
14.3964,	13784,	1,	7.24951
14.3964,	13784,	0,	2.8452
14.3964,	38286,	0,	3.4043
14.3964,	23942,	1,	7.67545
14.3964,	23942,	0,	2.44603
14.3964,	38287,	0,	4.22942
14.3965,	5264,	1,	8.80959
14.3965,	5264,	0,	3.8041
14.3965,	38288,	0,	4.00549
14.3966,	1638,	1,	6.72404
14.3966,	1638,	0,	2.80965
14.3966,	38289,	0,	2.91438
14.3966,	24727,	1,	7.1814
14.3966,	24727,	0,	3.28575
14.3966,	38290,	0,	2.89565
14.3966,	22512,	1,	7.53776
14.3966,	22512,	0,	2.74693
14.3966,	38291,	0,	3.79083
14.3966,	11994,	1,	8.4991
14.3966,	11994,	0,	3.99031
14.3966,	38292,	0,	3.50879
14.3967,	11843,	1,	7.41333
14.3967,	11843,	0,	2.9497
14.3967,	38293,	0,	3.46363
14.3967,	22672,	1,	7.9565
14.3967,	22672,	0,	3.54253
14.3967,	38294,	0,	3.41397
14.3967,	22685,	1,	8.16655
14.3967,	22685,	0,	3.99045
14.3967,	38295,	0,	3.17609
14.3969,	2195,	1,	7.67106
14.3969,	2195,	0,	3.43485
14.3969,	38296,	0,	3.23621
14.3969,	5639,	1,	8.12166
14.3969,	5639,	0,	3.88812
14.3969,	38297,	0,	3.23354
14.3971,	23129,	1,	7.35927
14.3971,	23129,	0,	3.72277
14.3971,	38298,	0,	2.6365
14.3971,	9613,	1,	7.68882
14.3971,	9613,	0,	3.39153
14.3971,	38299,	0,	3.29729
14.3971,	24271,	1,	7.81889
14.3971,	24271,	0,	3.47918
14.3971,	38300,	0,	3.33971
14.3972,	14165,	1,	8.57852
14.3972,	14165,	0,	3.49398
14.3972,	38301,	0,	4.08453
14.3973,	25409,	1,	8.13495
14.3973,	25409,	0,	3.78815
14.3973,	38302,	0,	3.3468
14.3974,	7725,	1,	7.49525
14.3974,	7725,	0,	3.14975
14.3974,	38303,	0,	3.34551
14.3974,	6780,	1,	9.34182
14.3974,	6780,	0,	3.89111
14.3974,	38304,	0,	4.45071
14.3975,	1151,	1,	6.74705
14.3975,	1151,	0,	2.49011
14.3975,	38305,	0,	3.25693
14.3975,	21561,	1,	7.6632
14.3975,	21561,	0,	3.04207
14.3975,	38306,	0,	3.62112
14.3976,	6568,	1,	7.5726
14.3976,	6568,	0,	3.6634
14.3976,	38307,	0,	2.9092
14.3977,	21344,	1,	7.69962
14.3977,	21344,	0,	3.5717
14.3977,	38308,	0,	3.12793
14.3978,	24960,	1,	7.75268
14.3978,	24960,	0,	3.62064
14.3978,	38309,	0,	3.13203
14.3979,	24827,	1,	8.70118
14.3979,	24827,	0,	3.88602
14.3979,	38310,	0,	3.81515
14.3979,	16772,	1,	6.27321
14.3979,	16772,	0,	2.39684
14.3979,	38311,	0,	2.87637
14.398,	22577,	1,	8.17154
14.398,	22577,	0,	3.99421
14.398,	38312,	0,	3.17733
14.398,	24363,	1,	6.89919
14.398,	24363,	0,	2.98539
14.398,	38313,	0,	2.9138
14.3981,	20922,	1,	6.74385
14.3981,	20922,	0,	2.78762
14.3981,	38314,	0,	2.95624
14.3983,	23832,	1,	8.1152
14.3983,	23832,	0,	4.23282
14.3983,	38315,	0,	2.88237
14.3983,	21447,	1,	7.74416
14.3983,	21447,	0,	3.64173
14.3983,	38316,	0,	3.10243
14.3983,	25521,	1,	7.81038
14.3983,	25521,	0,	3.35179
14.3983,	38317,	0,	3.45859
14.3983,	15432,	1,	6.10532
14.3983,	15432,	0,	2.43096
14.3983,	38318,	0,	2.67436
14.3984,	23400,	1,	7.08932
14.3984,	23400,	0,	2.72253
14.3984,	38319,	0,	3.36679
14.3984,	14088,	1,	6.41353
14.3984,	14088,	0,	2.66524
14.3984,	38320,	0,	2.74828
14.3984,	1059,	1,	8.20744
14.3984,	1059,	0,	3.1389
14.3984,	38321,	0,	4.06854
14.3984,	2144,	1,	8.40031
14.3984,	2144,	0,	3.60104
14.3984,	38322,	0,	3.79927
14.3984,	7001,	1,	7.84787
14.3984,	7001,	0,	3.90438
14.3984,	38323,	0,	2.94349
14.3985,	11694,	1,	7.28898
14.3985,	11694,	0,	2.79708
14.3985,	38324,	0,	3.4919
14.3986,	22260,	1,	6.76123
14.3986,	22260,	0,	2.94291
14.3986,	38325,	0,	2.81832
14.3986,	15844,	1,	7.13054
14.3986,	15844,	0,	3.39701
14.3986,	38326,	0,	2.73352
14.3987,	7820,	1,	8.7784
14.3987,	7820,	0,	3.90395
14.3987,	38327,	0,	3.87444
14.3987,	14316,	1,	7.51497
14.3987,	14316,	0,	3.1322
14.3987,	38328,	0,	3.38277
14.3988,	22566,	1,	8.09641
14.3988,	22566,	0,	3.49663
14.3988,	38329,	0,	3.59978
14.3989,	13676,	1,	6.66877
14.3989,	13676,	0,	2.9601
14.3989,	38330,	0,	2.70866
14.3989,	20453,	1,	7.89704
14.3989,	20453,	0,	3.46149
14.3989,	38331,	0,	3.43555
14.3989,	22851,	1,	6.57717
14.3989,	22851,	0,	2.66016
14.3989,	38332,	0,	2.91701
14.3989,	22985,	1,	7.79038
14.3989,	22985,	0,	3.30009
14.3989,	38333,	0,	3.49029
14.3989,	10026,	1,	7.62722
14.3989,	10026,	0,	3.64722
14.3989,	38334,	0,	2.98001
14.399,	23574,	1,	7.69335
14.399,	23574,	0,	3.50604
14.399,	38335,	0,	3.18731
14.399,	26851,	1,	8.69184
14.399,	26851,	0,	3.53403
14.399,	38336,	0,	4.15781
14.399,	13445,	1,	7.12269
14.399,	13445,	0,	3.33034
14.399,	38337,	0,	2.79235
14.399,	21525,	1,	7.16628
14.399,	21525,	0,	2.99714
14.399,	38338,	0,	3.16914
14.399,	7542,	1,	9.41356
14.399,	7542,	0,	4.50085
14.399,	38339,	0,	3.91271
14.3992,	20777,	1,	6.59449
14.3992,	20777,	0,	2.51848
14.3992,	38340,	0,	3.07602
14.3992,	16850,	1,	8.41277
14.3992,	16850,	0,	3.82717
14.3992,	38341,	0,	3.5856
14.3993,	23233,	1,	7.30678
14.3993,	23233,	0,	3.21481
14.3993,	38342,	0,	3.09197
14.3993,	23518,	1,	7.20488
14.3993,	23518,	0,	3.15945
14.3993,	38343,	0,	3.04543
14.3993,	24062,	1,	7.5029
14.3993,	24062,	0,	3.13286
14.3993,	38344,	0,	3.37004
14.3993,	13597,	1,	6.99229
14.3993,	13597,	0,	3.27644
14.3993,	38345,	0,	2.71586
14.3994,	23770,	1,	7.69165
14.3994,	23770,	0,	3.63559
14.3994,	38346,	0,	3.05605
14.3994,	12972,	1,	7.51842
14.3994,	12972,	0,	3.17835
14.3994,	38347,	0,	3.34006
14.3995,	21866,	1,	6.68175
14.3995,	21866,	0,	2.97257
14.3995,	38348,	0,	2.70918
14.3995,	24215,	1,	8.29784
14.3995,	24215,	0,	2.99711
14.3995,	38349,	0,	4.30073
14.3995,	25406,	1,	8.16476
14.3995,	25406,	0,	3.82847
14.3995,	38350,	0,	3.33629
14.3995,	14245,	1,	6.06235
14.3995,	14245,	0,	2.47562
14.3995,	38351,	0,	2.58673
14.3997,	22632,	1,	7.17
14.3997,	22632,	0,	2.97141
14.3997,	38352,	0,	3.19859
14.3997,	24017,	1,	8.961
14.3997,	24017,	0,	3.75496
14.3997,	38353,	0,	4.20604
14.3997,	23594,	1,	7.41038
14.3997,	23594,	0,	2.77654
14.3997,	38354,	0,	3.63384
14.3998,	3735,	1,	8.36999
14.3998,	3735,	0,	4.55221
14.3998,	38355,	0,	2.81778
14.3999,	7276,	1,	7.6248
14.3999,	7276,	0,	3.39938
14.3999,	38356,	0,	3.22542
14.3999,	22967,	1,	8.54688
14.3999,	22967,	0,	3.80093
14.3999,	38357,	0,	3.74594
14.4,	24717,	1,	7.48205
14.4,	24717,	0,	3.09904
14.4,	38358,	0,	3.383
14.4,	17566,	1,	7.51953
14.4,	17566,	0,	2.76443
14.4,	38359,	0,	3.7551
14.4,	14938,	1,	7.133
14.4,	14938,	0,	3.17349
14.4,	38360,	0,	2.95952
14.4001,	2003,	1,	6.88417
14.4001,	2003,	0,	3.19836
14.4001,	38361,	0,	2.68582
14.4001,	2579,	1,	8.31439
14.4001,	2579,	0,	3.48184
14.4001,	38362,	0,	3.83256
14.4002,	22551,	1,	5.7228
14.4002,	22551,	0,	2.31153
14.4002,	38363,	0,	2.41127
14.4002,	20113,	1,	7.06473
14.4002,	20113,	0,	2.92741
14.4002,	38364,	0,	3.13732
14.4002,	23967,	1,	7.02579
14.4002,	23967,	0,	3.22523
14.4002,	38365,	0,	2.80055
14.4002,	14553,	1,	8.3498
14.4002,	14553,	0,	3.57858
14.4002,	38366,	0,	3.77122
14.4003,	10479,	1,	8.36819
14.4003,	10479,	0,	3.6968
14.4003,	38367,	0,	3.67139
14.4005,	6969,	1,	7.93443
14.4005,	6969,	0,	4.18956
14.4005,	38368,	0,	2.74488
14.4005,	13076,	1,	6.96733
14.4005,	13076,	0,	2.98356
14.4005,	38369,	0,	2.98377
14.4006,	21815,	1,	7.60819
14.4006,	21815,	0,	3.46423
14.4006,	38370,	0,	3.14396
14.4007,	7920,	1,	8.91951
14.4007,	7920,	0,	4.50352
14.4007,	38371,	0,	3.41598
14.4009,	1375,	1,	7.1136
14.4009,	1375,	0,	3.00505
14.4009,	38372,	0,	3.10855
14.4009,	23221,	1,	7.5163
14.4009,	23221,	0,	2.98352
14.4009,	38373,	0,	3.53278
14.401,	25214,	1,	7.53204
14.401,	25214,	0,	2.78992
14.401,	38374,	0,	3.74212
14.4012,	333,	1,	7.31126
14.4012,	333,	0,	3.45134
14.4012,	38375,	0,	2.85992
14.4012,	26013,	1,	7.67339
14.4012,	26013,	0,	3.58642
14.4012,	38376,	0,	3.08696
14.4012,	13628,	1,	6.80608
14.4012,	13628,	0,	3.0379
14.4012,	38377,	0,	2.76818
14.4013,	13028,	1,	8.75952
14.4013,	13028,	0,	3.97197
14.4013,	38378,	0,	3.78755
14.4013,	5520,	1,	7.69977
14.4013,	5520,	0,	3.24072
14.4013,	38379,	0,	3.45905
14.4013,	7231,	1,	7.1911
14.4013,	7231,	0,	2.94671
14.4013,	38380,	0,	3.24439
14.4014,	13633,	1,	7.68506
14.4014,	13633,	0,	3.20768
14.4014,	38381,	0,	3.47738
14.4014,	13900,	1,	7.96627
14.4014,	13900,	0,	3.63492
14.4014,	38382,	0,	3.33135
14.4014,	4309,	1,	6.24162
14.4014,	4309,	0,	2.48114
14.4014,	38383,	0,	2.76048
14.4014,	16903,	1,	8.69295
14.4014,	16903,	0,	4.25574
14.4014,	38384,	0,	3.4372
14.4016,	23450,	1,	6.99989
14.4016,	23450,	0,	3.04241
14.4016,	38385,	0,	2.95748
14.4017,	19916,	1,	7.64633
14.4017,	19916,	0,	3.31382
14.4017,	38386,	0,	3.33251
14.4019,	14425,	1,	7.38922
14.4019,	14425,	0,	2.92919
14.4019,	38387,	0,	3.46002
14.402,	23478,	1,	7.66456
14.402,	23478,	0,	3.71701
14.402,	38388,	0,	2.94756
14.402,	8335,	1,	8.85221
14.402,	8335,	0,	3.75888
14.402,	38389,	0,	4.09333
14.402,	13870,	1,	6.13246
14.402,	13870,	0,	2.65022
14.402,	38390,	0,	2.48225
14.4021,	21470,	1,	7.67348
14.4021,	21470,	0,	3.16127
14.4021,	38391,	0,	3.51221
14.4021,	5281,	1,	8.14947
14.4021,	5281,	0,	3.44472
14.4021,	38392,	0,	3.70476
14.4021,	25128,	1,	7.45431
14.4021,	25128,	0,	3.46132
14.4021,	38393,	0,	2.99299
14.4022,	26629,	1,	7.97598
14.4022,	26629,	0,	3.61464
14.4022,	38394,	0,	3.36134
14.4022,	457,	1,	8.81093
14.4022,	457,	0,	3.84708
14.4022,	38395,	0,	3.96384
14.4022,	13249,	1,	7.85332
14.4022,	13249,	0,	3.54579
14.4022,	38396,	0,	3.30753
14.4024,	22743,	1,	8.16385
14.4024,	22743,	0,	3.33559
14.4024,	38397,	0,	3.82826
14.4024,	6839,	1,	8.67983
14.4024,	6839,	0,	3.74828
14.4024,	38398,	0,	3.93155
14.4025,	12057,	1,	7.81184
14.4025,	12057,	0,	2.87313
14.4025,	38399,	0,	3.93871
14.4025,	15215,	1,	7.7344
14.4025,	15215,	0,	3.35987
14.4025,	38400,	0,	3.37453
14.4025,	14399,	1,	8.45696
14.4025,	14399,	0,	3.73976
14.4025,	38401,	0,	3.7172
14.4026,	7017,	1,	7.51072
14.4026,	7017,	0,	2.96592
14.4026,	38402,	0,	3.54479
14.4026,	13183,	1,	8.07855
14.4026,	13183,	0,	3.94185
14.4026,	38403,	0,	3.1367
14.4027,	5289,	1,	7.60235
14.4027,	5289,	0,	3.22109
14.4027,	38404,	0,	3.38125
14.4028,	24806,	1,	8.04483
14.4028,	24806,	0,	3.69731
14.4028,	38405,	0,	3.34753
14.4028,	26345,	1,	7.36691
14.4028,	26345,	0,	3.08364
14.4028,	38406,	0,	3.28327
14.4029,	1467,	1,	6.31367
14.4029,	1467,	0,	3.1336
14.4029,	38407,	0,	2.18007
14.4029,	26577,	1,	8.12314
14.4029,	26577,	0,	3.5024
14.4029,	38408,	0,	3.62074
14.403,	2924,	1,	6.66961
14.403,	2924,	0,	2.4279
14.403,	38409,	0,	3.24172
14.403,	6288,	1,	8.48719
14.403,	6288,	0,	4.1853
14.403,	38410,	0,	3.3019
14.4031,	6911,	1,	7.19426
14.4031,	6911,	0,	3.22753
14.4031,	38411,	0,	2.96673
14.4031,	12592,	1,	8.00202
14.4031,	12592,	0,	3.46828
14.4031,	38412,	0,	3.53373
14.4031,	15209,	1,	5.79612
14.4031,	15209,	0,	2.68681
14.4031,	38413,	0,	2.10931
14.4032,	3841,	1,	7.01788
14.4032,	3841,	0,	3.26212
14.4032,	38414,	0,	2.75577
14.4033,	25869,	1,	8.0506
14.4033,	25869,	0,	3.9728
14.4033,	38415,	0,	3.0778
14.4034,	21194,	1,	6.83193
14.4034,	21194,	0,	3.12741
14.4034,	38416,	0,	2.70452
14.4034,	8713,	1,	7.1593
14.4034,	8713,	0,	2.82329
14.4034,	38417,	0,	3.33601
14.4036,	3581,	1,	7.84054
14.4036,	3581,	0,	4.24451
14.4036,	38418,	0,	2.59603
14.4037,	22561,	1,	7.2975
14.4037,	22561,	0,	2.69602
14.4037,	38419,	0,	3.60148
14.4037,	3844,	1,	7.49073
14.4037,	3844,	0,	3.47646
14.4037,	38420,	0,	3.01427
14.4037,	23248,	1,	8.1494
14.4037,	23248,	0,	3.60134
14.4037,	38421,	0,	3.54806
14.4037,	6816,	1,	8.10709
14.4037,	6816,	0,	3.48823
14.4037,	38422,	0,	3.61886
14.4037,	13736,	1,	8.1002
14.4037,	13736,	0,	3.31356
14.4037,	38423,	0,	3.78664
14.4038,	829,	1,	7.25159
14.4038,	829,	0,	2.94307
14.4038,	38424,	0,	3.30852
14.4038,	24626,	1,	7.4402
14.4038,	24626,	0,	3.67892
14.4038,	38425,	0,	2.76128
14.4038,	13060,	1,	7.96221
14.4038,	13060,	0,	3.81202
14.4038,	38426,	0,	3.1502
14.4038,	19049,	1,	7.00013
14.4038,	19049,	0,	2.74626
14.4038,	38427,	0,	3.25387
14.4039,	23887,	1,	8.32695
14.4039,	23887,	0,	3.65995
14.4039,	38428,	0,	3.667
14.4039,	1489,	1,	8.5186
14.4039,	1489,	0,	3.60862
14.4039,	38429,	0,	3.90998
14.404,	8105,	1,	6.4927
14.404,	8105,	0,	2.65517
14.404,	38430,	0,	2.83752
14.404,	9334,	1,	8.19467
14.404,	9334,	0,	3.60666
14.404,	38431,	0,	3.58801
14.404,	13608,	1,	7.17799
14.404,	13608,	0,	3.39715
14.404,	38432,	0,	2.78083
14.4041,	22532,	1,	6.72414
14.4041,	22532,	0,	2.76307
14.4041,	38433,	0,	2.96107
14.4041,	14574,	1,	7.29384
14.4041,	14574,	0,	3.15611
14.4041,	38434,	0,	3.13773
14.4042,	25304,	1,	6.31192
14.4042,	25304,	0,	2.49386
14.4042,	38435,	0,	2.81806
14.4044,	24847,	1,	7.45218
14.4044,	24847,	0,	3.36235
14.4044,	38436,	0,	3.08983
14.4044,	10614,	1,	8.10961
14.4044,	10614,	0,	4.01652
14.4044,	38437,	0,	3.0931
14.4045,	21155,	1,	8.06717
14.4045,	21155,	0,	3.44529
14.4045,	38438,	0,	3.62188
14.4045,	23753,	1,	8.98308
14.4045,	23753,	0,	3.45879
14.4045,	38439,	0,	4.52429
14.4045,	23758,	1,	8.01299
14.4045,	23758,	0,	3.5702
14.4045,	38440,	0,	3.44279
14.4046,	14642,	1,	6.58308
14.4046,	14642,	0,	2.96528
14.4046,	38441,	0,	2.6178
14.4047,	7314,	1,	7.20091
14.4047,	7314,	0,	3.51242
14.4047,	38442,	0,	2.68849
14.4047,	27312,	1,	8.32401
14.4047,	27312,	0,	3.31188
14.4047,	38443,	0,	4.01213
14.4047,	14285,	1,	7.95183
14.4047,	14285,	0,	3.92475
14.4047,	38444,	0,	3.02707
14.4048,	23957,	1,	7.75071
14.4048,	23957,	0,	3.67529
14.4048,	38445,	0,	3.07542
14.4048,	6634,	1,	8.27195
14.4048,	6634,	0,	4.01945
14.4048,	38446,	0,	3.2525
14.4048,	24681,	1,	7.64977
14.4048,	24681,	0,	3.06316
14.4048,	38447,	0,	3.58661
14.4048,	11545,	1,	7.44808
14.4048,	11545,	0,	3.6757
14.4048,	38448,	0,	2.77238
14.4049,	22092,	1,	6.99322
14.4049,	22092,	0,	2.97807
14.4049,	38449,	0,	3.01516
14.405,	6004,	1,	7.64581
14.405,	6004,	0,	3.57291
14.405,	38450,	0,	3.07289
14.405,	14546,	1,	7.49842
14.405,	14546,	0,	3.18389
14.405,	38451,	0,	3.31453
14.405,	22379,	1,	7.2365
14.405,	22379,	0,	2.89613
14.405,	38452,	0,	3.34036
14.405,	22581,	1,	8.18754
14.405,	22581,	0,	3.25216
14.405,	38453,	0,	3.93537
14.405,	6924,	1,	7.15747
14.405,	6924,	0,	3.23337
14.405,	38454,	0,	2.9241
14.4051,	7250,	1,	7.8953
14.4051,	7250,	0,	3.64681
14.4051,	38455,	0,	3.2485
14.4052,	2706,	1,	7.76978
14.4052,	2706,	0,	3.87103
14.4052,	38456,	0,	2.89875
14.4052,	6390,	1,	8.08062
14.4052,	6390,	0,	3.766
14.4052,	38457,	0,	3.31462
14.4052,	10231,	1,	6.05068
14.4052,	10231,	0,	2.87863
14.4052,	38458,	0,	2.17205
14.4053,	8801,	1,	6.90722
14.4053,	8801,	0,	3.05588
14.4053,	38459,	0,	2.85135
14.4053,	12024,	1,	7.74838
14.4053,	12024,	0,	3.41603
14.4053,	38460,	0,	3.33236
14.4053,	13732,	1,	8.05191
14.4053,	13732,	0,	3.2121
14.4053,	38461,	0,	3.83981
14.4054,	21832,	1,	7.22589
14.4054,	21832,	0,	3.54656
14.4054,	38462,	0,	2.67933
14.4054,	5134,	1,	8.49968
14.4054,	5134,	0,	4.01811
14.4054,	38463,	0,	3.48158
14.4054,	24367,	1,	7.59253
14.4054,	24367,	0,	3.55738
14.4054,	38464,	0,	3.03515
14.4054,	19616,	1,	7.31059
14.4054,	19616,	0,	2.78248
14.4054,	38465,	0,	3.52811
14.4054,	21170,	1,	7.67513
14.4054,	21170,	0,	3.29769
14.4054,	38466,	0,	3.37744
14.4055,	15034,	1,	7.75635
14.4055,	15034,	0,	3.00384
14.4055,	38467,	0,	3.75251
14.4055,	22273,	1,	7.93518
14.4055,	22273,	0,	3.21028
14.4055,	38468,	0,	3.7249
14.4056,	12851,	1,	7.36941
14.4056,	12851,	0,	2.88176
14.4056,	38469,	0,	3.48764
14.4058,	18933,	1,	7.63461
14.4058,	18933,	0,	3.09461
14.4058,	38470,	0,	3.54
14.4059,	19730,	1,	6.67556
14.4059,	19730,	0,	2.64092
14.4059,	38471,	0,	3.03464
14.4061,	3722,	1,	7.86996
14.4061,	3722,	0,	3.42312
14.4061,	38472,	0,	3.44685
14.4062,	23784,	1,	6.79241
14.4062,	23784,	0,	3.24034
14.4062,	38473,	0,	2.55207
14.4062,	4180,	1,	8.04619
14.4062,	4180,	0,	3.83275
14.4062,	38474,	0,	3.21344
14.4063,	476,	1,	8.06677
14.4063,	476,	0,	3.43622
14.4063,	38475,	0,	3.63055
14.4063,	24807,	1,	8.84693
14.4063,	24807,	0,	4.4123
14.4063,	38476,	0,	3.43462
14.4063,	10070,	1,	7.63473
14.4063,	10070,	0,	3.29279
14.4063,	38477,	0,	3.34194
14.4064,	12948,	1,	7.96888
14.4064,	12948,	0,	3.51992
14.4064,	38478,	0,	3.44896
14.4065,	15820,	1,	8.83286
14.4065,	15820,	0,	3.92324
14.4065,	38479,	0,	3.90961
14.4065,	6370,	1,	6.95543
14.4065,	6370,	0,	3.16561
14.4065,	38480,	0,	2.78981
14.4066,	12410,	1,	6.6914
14.4066,	12410,	0,	3.31982
14.4066,	38481,	0,	2.37158
14.4068,	24413,	1,	7.36293
14.4068,	24413,	0,	2.87667
14.4068,	38482,	0,	3.48626
14.4068,	24428,	1,	8.14048
14.4068,	24428,	0,	3.76222
14.4068,	38483,	0,	3.37827
14.4068,	21564,	1,	7.48043
14.4068,	21564,	0,	3.00035
14.4068,	38484,	0,	3.48008
14.4069,	14264,	1,	6.48143
14.4069,	14264,	0,	2.85984
14.4069,	38485,	0,	2.6216
14.4069,	6514,	1,	6.9396
14.4069,	6514,	0,	3.16187
14.4069,	38486,	0,	2.77772
14.407,	10458,	1,	7.03321
14.407,	10458,	0,	3.39202
14.407,	38487,	0,	2.64119
14.407,	5231,	1,	7.86636
14.407,	5231,	0,	3.61024
14.407,	38488,	0,	3.25612
14.4071,	22003,	1,	7.52804
14.4071,	22003,	0,	2.94101
14.4071,	38489,	0,	3.58702
14.4071,	24976,	1,	8.38998
14.4071,	24976,	0,	3.78893
14.4071,	38490,	0,	3.60105
14.4071,	23939,	1,	7.6394
14.4071,	23939,	0,	3.79996
14.4071,	38491,	0,	2.83944
14.4072,	3832,	1,	8.63507
14.4072,	3832,	0,	4.04023
14.4072,	38492,	0,	3.59484
14.4073,	15094,	1,	7.05896
14.4073,	15094,	0,	2.97099
14.4073,	38493,	0,	3.08798
14.4074,	24186,	1,	7.57431
14.4074,	24186,	0,	3.06816
14.4074,	38494,	0,	3.50615
14.4074,	5572,	1,	7.57271
14.4074,	5572,	0,	2.84639
14.4074,	38495,	0,	3.72632
14.4074,	19910,	1,	7.99044
14.4074,	19910,	0,	3.84416
14.4074,	38496,	0,	3.14628
14.4074,	9617,	1,	6.97271
14.4074,	9617,	0,	3.1034
14.4074,	38497,	0,	2.86931
14.4075,	12352,	1,	7.37768
14.4075,	12352,	0,	3.20339
14.4075,	38498,	0,	3.17429
14.4075,	23661,	1,	7.81263
14.4075,	23661,	0,	3.3654
14.4075,	38499,	0,	3.44724
14.4075,	25470,	1,	8.09233
14.4075,	25470,	0,	3.52639
14.4075,	38500,	0,	3.56595
14.4076,	23102,	1,	6.94582
14.4076,	23102,	0,	2.90395
14.4076,	38501,	0,	3.04187
14.4076,	13673,	1,	6.63755
14.4076,	13673,	0,	2.63839
14.4076,	38502,	0,	2.99915
14.4077,	21522,	1,	7.28701
14.4077,	21522,	0,	3.11179
14.4077,	38503,	0,	3.17522
14.4077,	23476,	1,	6.90849
14.4077,	23476,	0,	3.08589
14.4077,	38504,	0,	2.8226
14.4079,	23187,	1,	8.63882
14.4079,	23187,	0,	3.81216
14.4079,	38505,	0,	3.82665
14.4081,	24776,	1,	7.6356
14.4081,	24776,	0,	2.87342
14.4081,	38506,	0,	3.76218
14.4082,	14542,	1,	7.30667
14.4082,	14542,	0,	2.84575
14.4082,	38507,	0,	3.46093
14.4084,	24187,	1,	6.75326
14.4084,	24187,	0,	2.69225
14.4084,	38508,	0,	3.06101
14.4084,	25858,	1,	7.58021
14.4084,	25858,	0,	2.90077
14.4084,	38509,	0,	3.67944
14.4086,	24549,	1,	7.04815
14.4086,	24549,	0,	3.29424
14.4086,	38510,	0,	2.75391
14.4086,	6169,	1,	7.01192
14.4086,	6169,	0,	3.08867
14.4086,	38511,	0,	2.92325
14.4086,	6438,	1,	8.10076
14.4086,	6438,	0,	3.63587
14.4086,	38512,	0,	3.46489
14.4086,	24594,	1,	6.92852
14.4086,	24594,	0,	2.98165
14.4086,	38513,	0,	2.94687
14.4087,	25578,	1,	7.49709
14.4087,	25578,	0,	3.15576
14.4087,	38514,	0,	3.34134
14.4088,	22138,	1,	7.10892
14.4088,	22138,	0,	3.33716
14.4088,	38515,	0,	2.77176
14.4088,	24802,	1,	7.69138
14.4088,	24802,	0,	3.10437
14.4088,	38516,	0,	3.58701
14.4088,	6670,	1,	6.67741
14.4088,	6670,	0,	2.55341
14.4088,	38517,	0,	3.124
14.4088,	24112,	1,	7.50639
14.4088,	24112,	0,	3.35641
14.4088,	38518,	0,	3.14998
14.4089,	22818,	1,	7.73502
